country,cars_by_1000_people,cars_by_country_total,cars_by_country_data_year
India,57,76000000,2024
China,231,329120000,2023
United States,850,283400986,2022
Indonesia,82,22500000,2021
Pakistan,69,17000000,2021
Nigeria,63,12500000,2021
Brazil,400,88000000,2023
Bangladesh,60,10000000,2021
Russia,361,53000000,2023
Ethiopia,10,1200000,2020
Mexico,370,49000000,2023
Japan,670,82876295,2024
Egypt,70,7195355,2020
Philippines,120,13889136,2022
DR Congo,32,2791500,2019
Vietnam,53,5038888,2022
Iran,183,15963000,2020
Turkey,285,24351118,2024
Germany,627,52714433,2022
Thailand,330,23500000,2023
United Kingdom,560,38000000,2023
Tanzania,12,700000,2020
France,671,44444965,2022
South Africa,188,11400000,2023
Italy,753,44888074,2022
Kenya,69,3608110,2019
Myanmar,138,7560000,2021
Colombia,296,15000000,2021
South Korea,530,26000000,2023
Sudan,4,181000,2019
Uganda,21,920000,2019
Spain,642,30724166,2022
Algeria,184,8000000,2024
Iraq,111,4715000,2020
Argentina,430,20000000,2023
Afghanistan,55,2342543,2024
Yemen,52,1522770,2019
Canada,677,26302526,2022
Poland,671,25757062,2022
Morocco,111,4060000,2019
Angola,36,1145000,2019
Ukraine,280,12000000,2022
Uzbekistan,87,3051734,2022
Malaysia,542,17728482,2021
Mozambique,26,800878,2020
Ghana,46,1405000,2019
Peru,116,3771260,2019
Saudi Arabia,156,5346120,2019
Madagascar,48,1302000,2019
Ivory Coast,60,1554000,2019
Nepal,113,3241805,2019
Cameroon,18,467000,2019
Venezuela,140,4100000,2022
Niger,21,436420,2016
Australia,776,20142942,2021
North Korea,1,30000,2022
Syria,102,2051000,2023
Mali,13,257000,2019
Burkina Faso,22,447000,2019
Taiwan,365,8536705,2023
Sri Lanka,157,3427150,2019
Malawi,13,240000,2019
Zambia,29,510000,2019
Kazakhstan,230,5085400,2023
Chad,74,1124000,2016
Chile,450,8800000,2023
Romania,477,9148003,2022
Somalia,5,80000,2017
Senegal,65,1067370,2019
Guatemala,237,4000000,2020
Netherlands,562,10062194,2022
Ecuador,143,2535853,2021
Cambodia,27,456000,2020
Zimbabwe,76,1115000,2019
Guinea,22,259731,2016
Benin,27,320000,2019
Rwanda,17,221000,2020
Burundi,10,117000,2019
Bolivia,174,2000000,2019
Tunisia,177,2072000,2019
Haiti,11,126180,2019
Belgium,599,6977664,2022
Jordan,169,1728144,2020
Dominican Republic,442,4800000,2020
United Arab Emirates,354,3500000,2021
Cuba,67,755250,2019
Honduras,222,2200000,2020
Czech Republic,664,7082522,2022
Sweden,542,5682251,2022
Tajikistan,51,500000,2021
Papua New Guinea,11,100993,2016
Portugal,691,7198871,2022
Azerbaijan,146,1473563,2020
Greece,555,5777241,2022
Hungary,492,4763466,2022
Togo,33,268000,2019
Israel,406,4018357,2024
Austria,572,5633525,2022
Belarus,343,3229935,2019
Switzerland,603,5301789,2022
Sierra Leone,40,300000,2017
Turkmenistan,102,603621,2019
Hong Kong,109,828446,2022
Libya,183,1280000,2022
Kyrgyzstan,201,1300000,2019
Nicaragua,144,944380,2019
Bulgaria,482,3339338,2019
Serbia,389,2607956,2021
El Salvador,68,437160,2019
Republic of the Congo,4,22540,2020
Denmark,546,3220740,2022
Singapore,146,854475,2024
Lebanon,295,1866407,2016
Finland,950,5336786,2024
Liberia,22,110000,2019
Norway,665,3628149,2022
Slovakia,611,3335000,2023
Palestine,58,276878,2020
Central African Republic,8,37475,2014
Oman,335,1551496,2020
Ireland,536,2737924,2022
New Zealand,934,4794156,2022
Mauritania,14,65000,2019
Costa Rica,514,2600000,2021
Kuwait,556,2375917,2020
Panama,218,939000,2019
Croatia,530,2070123,2022
Georgia,418,1563165,2023
Eritrea,23,72405,2016
Mongolia,217,723218,2021
Uruguay,348,1193904,2020
Bosnia and Herzegovina,345,1131821,2021
Qatar,591,1701346,2020
Moldova,323,982349,2020
Namibia,148,418292,2017
Armenia,177,524039,2021
Lithuania,643,1811748,2022
Jamaica,81,237890,2019
Albania,313,887000,2023
Gambia,80,200000,2021
Gabon,26,56600,2019
Botswana,260,599460,2019
Lesotho,293,620000,2020
Slovenia,581,1228051,2022
Latvia,463,871153,2022
North Macedonia,205,427000,2019
Bahrain,650,260000,2022
Trinidad and Tobago,329,458712,2019
Estonia,740,998852,2022
Cyprus,544,724925,2022
Djibouti,40,40000,2022
Fiji,145,130000,2020
Comoros,47,34898,2016
Guyana,285,228000,2022
Solomon Islands,19,13138,2020
Bhutan,150,116926,2021
Macau,180,120075,2022
Luxembourg,818,550580,2024
Montenegro,366,230000,2020
Suriname,446,259370,2019
Malta,823,438567,2023
Maldives,241,131000,2022
Cape Verde,133,72455,2018
Brunei,1012,452588,2020
Belize,222,86840,2019
Iceland,779,306563,2024
Vanuatu,71,21148,2019
Barbados,417,120000,2022
Sao Tome and Principe,165,34050,2017
Samoa,124,25235,2016
Saint Lucia,208,37936,2019
Guam,775,125455,2019
Kiribati,31,3706,2017
Seychelles,210,23076,2016
Grenada,237,27266,2016
Micronesia,96,11014,2020
Tonga,162,16717,2018
Jersey,1234,127911,2023
Saint Vincent and the Grenadines,204,22561,2019
Antigua and Barbuda,561,54891,2020
Isle of Man,782,65830,2023
Andorra,1214,98183,2023
Dominica,550,40000,2022
Guernsey,1389,88532,2022
Greenland,100,5700,2019
Saint Kitts and Nevis,479,25321,2019
Liechtenstein,1068,42579,2024
Gibraltar,1293,48641,2022
Monaco,910,35500,2022
San Marino,1606,53940,2024
Nauru,455,5000,2022
